0,0,0,0,0,0,0,0,0,0,0,0,0
0.24187775330396477,0.24187775330396477,0.24187775330396477,0.24187775330396477,0.24187775330396477,0.24187775330396477,0.24187775330396477,0.24187775330396477,0.24187775330396477,0.24187775330396477,0.24187775330396477,0.24187775330396477,0.24187775330396477
,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085
,,0.20307911160058736,0.20307911160058736,0.20307911160058736,0.20307911160058736,0.20307911160058736,0.20307911160058736,0.20307911160058736,0.20307911160058736,0.20307911160058736,0.20307911160058736,0.20307911160058736
,,,0.1468887665198238,0.1468887665198238,0.1468887665198238,0.1468887665198238,0.1468887665198238,0.1468887665198238,0.1468887665198238,0.1468887665198238,0.1468887665198238,0.1468887665198238
,,,,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085
,,,,,0.019387848751835537,0.019387848751835537,0.019387848751835537,0.019387848751835537,0.019387848751835537,0.019387848751835537,0.019387848751835537,0.019387848751835537
,,,,,,0.030584618208516885,0.030584618208516885,0.030584618208516885,0.030584618208516885,0.030584618208516885,0.030584618208516885,0.030584618208516885
,,,,,,,0.013651798825256975,0.013651798825256975,0.013651798825256975,0.013651798825256975,0.013651798825256975,0.013651798825256975
,,,,,,,,0.004221732745961821,0.004221732745961821,0.004221732745961821,0.004221732745961821,0.004221732745961821
,,,,,,,,,0.008076358296622614,0.008076358296622614,0.008076358296622614,0.008076358296622614
,,,,,,,,,,0.02243942731277533,0.02243942731277533,0.02243942731277533
,,,,,,,,,,,0.010554331864904553,0.010554331864904553
,,,,,,,,,,,,0.0034416299559471364
