0,0,0,0,0,0,0,0,0,0,0,0,0
0.24506699706314244,0.24506699706314244,0.24506699706314244,0.24506699706314244,0.24506699706314244,0.24506699706314244,0.24506699706314244,0.24506699706314244,0.24506699706314244,0.24506699706314244,0.24506699706314244,0.24506699706314244,0.24506699706314244
,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085
,,0.15888858296622613,0.15888858296622613,0.15888858296622613,0.15888858296622613,0.15888858296622613,0.15888858296622613,0.15888858296622613,0.15888858296622613,0.15888858296622613,0.15888858296622613,0.15888858296622613
,,,0.12376101321585903,0.12376101321585903,0.12376101321585903,0.12376101321585903,0.12376101321585903,0.12376101321585903,0.12376101321585903,0.12376101321585903,0.12376101321585903,0.12376101321585903
,,,,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085
,,,,,0.018883076358296624,0.018883076358296624,0.018883076358296624,0.018883076358296624,0.018883076358296624,0.018883076358296624,0.018883076358296624,0.018883076358296624
,,,,,,0.02347191629955947,0.02347191629955947,0.02347191629955947,0.02347191629955947,0.02347191629955947,0.02347191629955947,0.02347191629955947
,,,,,,,0.013881240822320118,0.013881240822320118,0.013881240822320118,0.013881240822320118,0.013881240822320118,0.013881240822320118
,,,,,,,,0.004680616740088106,0.004680616740088106,0.004680616740088106,0.004680616740088106,0.004680616740088106
,,,,,,,,,0.008076358296622614,0.008076358296622614,0.008076358296622614,0.008076358296622614
,,,,,,,,,,0.02611049926578561,0.02611049926578561,0.02611049926578561
,,,,,,,,,,,0.01076082966226138,0.01076082966226138
,,,,,,,,,,,,0.0025697503671071953
