0,0,0,0,0,0,0,0,0,0,0,0,0
0.6375159843945132,0.6375159843945132,0.6375159843945132,0.6375159843945132,0.6375159843945132,0.6375159843945132,0.6375159843945132,0.6375159843945132,0.6375159843945132,0.6375159843945132,0.6375159843945132,0.6375159843945132,0.6375159843945132
,0.3968194750064256,0.3968194750064256,0.3968194750064256,0.3968194750064256,0.3968194750064256,0.3968194750064256,0.3968194750064256,0.3968194750064256,0.3968194750064256,0.3968194750064256,0.3968194750064256,0.3968194750064256
,,0.8504410404807776,0.8504410404807776,0.8504410404807776,0.8504410404807776,0.8504410404807776,0.8504410404807776,0.8504410404807776,0.8504410404807776,0.8504410404807776,0.8504410404807776,0.8504410404807776
,,,0.8921460685985926,0.8921460685985926,0.8921460685985926,0.8921460685985926,0.8921460685985926,0.8921460685985926,0.8921460685985926,0.8921460685985926,0.8921460685985926,0.8921460685985926
,,,,0.8769272307984946,0.8769272307984946,0.8769272307984946,0.8769272307984946,0.8769272307984946,0.8769272307984946,0.8769272307984946,0.8769272307984946,0.8769272307984946
,,,,,0.9988973591027499,0.9988973591027499,0.9988973591027499,0.9988973591027499,0.9988973591027499,0.9988973591027499,0.9988973591027499,0.9988973591027499
,,,,,,0.99780547911555,0.99780547911555,0.99780547911555,0.99780547911555,0.99780547911555,0.99780547911555,0.99780547911555
,,,,,,,0.999388405362607,0.999388405362607,0.999388405362607,0.999388405362607,0.999388405362607,0.999388405362607
,,,,,,,,0.9999413456582923,0.9999413456582923,0.9999413456582923,0.9999413456582923,0.9999413456582923
,,,,,,,,,0.9997660205437056,0.9997660205437056,0.9997660205437056,0.9997660205437056
,,,,,,,,,,0.9991896725526662,0.9991896725526662,0.9991896725526662
,,,,,,,,,,,0.999819820915503,0.999819820915503
,,,,,,,,,,,,0.9999593826483454
